Date,Close
2018-04-26 05-AM,8888.0
2018-04-26 04-AM,8915.0
2018-04-26 03-AM,8802.79
2018-04-26 02-AM,8850.01
2018-04-26 01-AM,8758.54
2018-04-26 12-AM,8806.79
2018-04-25 11-PM,8865.98
2018-04-25 10-PM,8957.01
2018-04-25 09-PM,9177.0
2018-04-25 08-PM,9080.0
2018-04-25 07-PM,8969.79
2018-04-25 06-PM,8985.0
2018-04-25 05-PM,9044.98
2018-04-25 04-PM,8909.0
2018-04-25 03-PM,8934.61
2018-04-25 02-PM,8753.0
2018-04-25 01-PM,9019.22
2018-04-25 12-PM,9145.0
2018-04-25 11-AM,9127.0
2018-04-25 10-AM,9148.35
2018-04-25 09-AM,9301.99
2018-04-25 08-AM,9300.01
2018-04-25 07-AM,9402.0
2018-04-25 06-AM,9412.49
2018-04-25 05-AM,9369.41
2018-04-25 04-AM,9298.99
2018-04-25 03-AM,9390.0
2018-04-25 02-AM,9695.32
2018-04-25 01-AM,9629.44
2018-04-25 12-AM,9553.0
2018-04-24 11-PM,9648.0
2018-04-24 10-PM,9570.0
2018-04-24 09-PM,9471.44
2018-04-24 08-PM,9455.01
2018-04-24 07-PM,9444.99
2018-04-24 06-PM,9397.64
2018-04-24 05-PM,9402.3
2018-04-24 04-PM,9350.0
2018-04-24 03-PM,9355.0
2018-04-24 02-PM,9290.0
2018-04-24 01-PM,9268.99
2018-04-24 12-PM,9371.43
2018-04-24 11-AM,9291.97
2018-04-24 10-AM,9287.1
2018-04-24 09-AM,9280.0
2018-04-24 08-AM,9253.91
2018-04-24 07-AM,9224.28
2018-04-24 06-AM,9232.99
2018-04-24 05-AM,9269.91
2018-04-24 04-AM,9256.55
2018-04-24 03-AM,9192.0
2018-04-24 02-AM,9192.0
2018-04-24 01-AM,9185.93
2018-04-24 12-AM,9180.01
2018-04-23 11-PM,8931.3
2018-04-23 10-PM,8927.04
2018-04-23 09-PM,8939.0
2018-04-23 08-PM,8924.4
2018-04-23 07-PM,8850.0
2018-04-23 06-PM,8906.01
2018-04-23 05-PM,8888.33
2018-04-23 04-PM,8915.98
2018-04-23 03-PM,8902.01
2018-04-23 02-PM,8911.23
2018-04-23 01-PM,8920.11
2018-04-23 12-PM,8937.49
2018-04-23 11-AM,8914.98
2018-04-23 10-AM,8893.98
2018-04-23 09-AM,8889.99
2018-04-23 08-AM,8910.14
2018-04-23 07-AM,8926.72
2018-04-23 06-AM,8896.0
2018-04-23 05-AM,8874.01
2018-04-23 04-AM,8855.0
2018-04-23 03-AM,8865.71
2018-04-23 02-AM,8843.0
2018-04-23 01-AM,8847.63
2018-04-23 12-AM,8820.0
2018-04-22 11-PM,8795.01
2018-04-22 10-PM,8855.0
2018-04-22 09-PM,8910.0
2018-04-22 08-PM,8890.0
2018-04-22 07-PM,8880.99
2018-04-22 06-PM,8950.85
2018-04-22 05-PM,8939.41
2018-04-22 04-PM,8917.0
2018-04-22 03-PM,8931.01
2018-04-22 02-PM,8974.84
2018-04-22 01-PM,8875.01
2018-04-22 12-PM,8857.01
2018-04-22 11-AM,8928.01
2018-04-22 10-AM,8949.99
2018-04-22 09-AM,8909.24
2018-04-22 08-AM,8935.94
2018-04-22 07-AM,8866.31
2018-04-22 06-AM,8886.3
2018-04-22 05-AM,8850.0
2018-04-22 04-AM,8841.71
2018-04-22 03-AM,8840.01
2018-04-22 02-AM,8854.32
2018-04-22 01-AM,8830.1
2018-04-22 12-AM,8835.0
2018-04-21 11-PM,8915.42
2018-04-21 10-PM,8806.83
2018-04-21 09-PM,8778.82
2018-04-21 08-PM,8777.1
2018-04-21 07-PM,8791.0
2018-04-21 06-PM,8800.0
2018-04-21 05-PM,8771.0
2018-04-21 04-PM,8786.99
2018-04-21 03-PM,8819.12
2018-04-21 02-PM,8768.0
2018-04-21 01-PM,8767.91
2018-04-21 12-PM,8761.19
2018-04-21 11-AM,8711.79
2018-04-21 10-AM,8712.52
2018-04-21 09-AM,8715.5
2018-04-21 08-AM,8803.91
2018-04-21 07-AM,8881.0
2018-04-21 06-AM,8932.48
2018-04-21 05-AM,8863.92
2018-04-21 04-AM,8848.01
2018-04-21 03-AM,8870.01
2018-04-21 02-AM,8841.0
2018-04-21 01-AM,8821.64
2018-04-21 12-AM,8831.0
2018-04-20 11-PM,8866.27
2018-04-20 10-PM,8844.12
2018-04-20 09-PM,8515.17
2018-04-20 08-PM,8529.92
2018-04-20 07-PM,8524.22
2018-04-20 06-PM,8504.0
2018-04-20 05-PM,8493.74
2018-04-20 04-PM,8506.99
2018-04-20 03-PM,8474.0
2018-04-20 02-PM,8501.92
2018-04-20 01-PM,8505.0
2018-04-20 12-PM,8521.96
2018-04-20 11-AM,8516.29
2018-04-20 10-AM,8489.0
2018-04-20 09-AM,8315.36
2018-04-20 08-AM,8306.44
2018-04-20 07-AM,8319.43
2018-04-20 06-AM,8309.0
2018-04-20 05-AM,8276.58
2018-04-20 04-AM,8260.0
2018-04-20 03-AM,8331.01
2018-04-20 02-AM,8330.01
2018-04-20 01-AM,8362.0
2018-04-20 12-AM,8349.96
2018-04-19 11-PM,8274.0
2018-04-19 10-PM,8259.99
2018-04-19 09-PM,8261.0
2018-04-19 08-PM,8229.65
2018-04-19 07-PM,8248.79
2018-04-19 06-PM,8263.04
2018-04-19 05-PM,8259.01
2018-04-19 04-PM,8240.0
2018-04-19 03-PM,8219.0
2018-04-19 02-PM,8224.99
2018-04-19 01-PM,8222.99
2018-04-19 12-PM,8233.1
2018-04-19 11-AM,8199.96
2018-04-19 10-AM,8224.21
2018-04-19 09-AM,8224.21
2018-04-19 08-AM,8173.9
2018-04-19 07-AM,8160.11
2018-04-19 06-AM,8173.98
2018-04-19 05-AM,8174.5
2018-04-19 04-AM,8185.22
2018-04-19 03-AM,8190.01
2018-04-19 02-AM,8203.11
2018-04-19 01-AM,8179.79
2018-04-19 12-AM,8148.44
2018-04-18 11-PM,8152.05
2018-04-18 10-PM,8151.54
2018-04-18 09-PM,8189.19
2018-04-18 08-PM,8183.01
2018-04-18 07-PM,8110.0
2018-04-18 06-PM,8103.95
2018-04-18 05-PM,8096.0
2018-04-18 04-PM,8113.85
2018-04-18 03-PM,8005.5
2018-04-18 02-PM,7954.83
2018-04-18 01-PM,8096.54
2018-04-18 12-PM,8089.99
2018-04-18 11-AM,8106.0
2018-04-18 10-AM,8092.29
2018-04-18 09-AM,8100.01
2018-04-18 08-AM,8087.02
2018-04-18 07-AM,8109.62
2018-04-18 06-AM,8120.1
2018-04-18 05-AM,7921.0
2018-04-18 04-AM,7924.99
2018-04-18 03-AM,7935.94
2018-04-18 02-AM,7912.95
2018-04-18 01-AM,7930.12
2018-04-18 12-AM,7909.99
2018-04-17 11-PM,7892.1
2018-04-17 10-PM,7898.98
2018-04-17 09-PM,7908.43
2018-04-17 08-PM,7912.28
2018-04-17 07-PM,7880.01
2018-04-17 06-PM,7954.0
2018-04-17 05-PM,8106.0
2018-04-17 04-PM,8113.0
2018-04-17 03-PM,8084.4
2018-04-17 02-PM,8104.29
2018-04-17 01-PM,8091.17
2018-04-17 12-PM,8097.98
2018-04-17 11-AM,8109.99
2018-04-17 10-AM,8094.01
2018-04-17 09-AM,8144.88
2018-04-17 08-AM,8139.99
2018-04-17 07-AM,8122.29
2018-04-17 06-AM,8014.01
2018-04-17 05-AM,7974.01
2018-04-17 04-AM,8009.99
2018-04-17 03-AM,8025.01
2018-04-17 02-AM,8026.0
2018-04-17 01-AM,8028.88
2018-04-17 12-AM,8042.92
2018-04-16 11-PM,8048.93
2018-04-16 10-PM,8011.3
2018-04-16 09-PM,8015.0
2018-04-16 08-PM,7978.87
2018-04-16 07-PM,7984.99
2018-04-16 06-PM,8019.99
2018-04-16 05-PM,8030.99
2018-04-16 04-PM,7967.0
2018-04-16 03-PM,7976.98
2018-04-16 02-PM,7973.0
2018-04-16 01-PM,7958.0
2018-04-16 12-PM,7952.86
2018-04-16 11-AM,8085.99
2018-04-16 10-AM,8071.0
2018-04-16 09-AM,8098.08
2018-04-16 08-AM,8127.99
2018-04-16 07-AM,8106.0
2018-04-16 06-AM,8090.0
2018-04-16 05-AM,8050.01
2018-04-16 04-AM,8138.78
2018-04-16 03-AM,8161.69
2018-04-16 02-AM,8140.0
2018-04-16 01-AM,8342.99
2018-04-16 12-AM,8380.0
2018-04-15 11-PM,8355.25
2018-04-15 10-PM,8345.01
2018-04-15 09-PM,8300.0
2018-04-15 08-PM,8300.77
2018-04-15 07-PM,8309.6
2018-04-15 06-PM,8328.92
2018-04-15 05-PM,8293.63
2018-04-15 04-PM,8279.99
2018-04-15 03-PM,8281.01
2018-04-15 02-PM,8334.99
2018-04-15 01-PM,8346.01
2018-04-15 12-PM,8331.01
2018-04-15 11-AM,8330.0
2018-04-15 10-AM,8122.13
2018-04-15 09-AM,8113.0
2018-04-15 08-AM,8120.0
2018-04-15 07-AM,8088.31
2018-04-15 06-AM,8124.16
2018-04-15 05-AM,8123.37
2018-04-15 04-AM,8105.15
2018-04-15 03-AM,8087.0
2018-04-15 02-AM,8092.48
2018-04-15 01-AM,8107.01
2018-04-15 12-AM,8071.68
2018-04-14 11-PM,8003.11
2018-04-14 10-PM,8056.01
2018-04-14 09-PM,8051.95
2018-04-14 08-PM,8080.77
2018-04-14 07-PM,8026.0
2018-04-14 06-PM,8042.51
2018-04-14 05-PM,7974.99
2018-04-14 04-PM,8005.0
2018-04-14 03-PM,7965.11
2018-04-14 02-PM,7981.74
2018-04-14 01-PM,7965.03
2018-04-14 12-PM,7903.99
2018-04-14 11-AM,7974.95
2018-04-14 10-AM,7961.99
2018-04-14 09-AM,8035.0
2018-04-14 08-AM,8102.15
2018-04-14 07-AM,8129.59
2018-04-14 06-AM,8008.51
2018-04-14 05-AM,7963.52
2018-04-14 04-AM,7974.98
2018-04-14 03-AM,8034.39
2018-04-14 02-AM,8027.0
2018-04-14 01-AM,8036.97
2018-04-14 12-AM,7913.0
2018-04-13 11-PM,7893.19
2018-04-13 10-PM,7900.0
2018-04-13 09-PM,7874.96
2018-04-13 08-PM,7897.01
2018-04-13 07-PM,8096.02
2018-04-13 06-PM,8114.99
2018-04-13 05-PM,8125.01
2018-04-13 04-PM,8131.02
2018-04-13 03-PM,8131.63
2018-04-13 02-PM,8112.01
2018-04-13 01-PM,8098.92
2018-04-13 12-PM,8203.0
2018-04-13 11-AM,8087.01
2018-04-13 10-AM,8065.0
2018-04-13 09-AM,8059.0
2018-04-13 08-AM,8127.37
2018-04-13 07-AM,8074.82
2018-04-13 06-AM,7819.98
2018-04-13 05-AM,7794.76
2018-04-13 04-AM,7814.0
2018-04-13 03-AM,7825.0
2018-04-13 02-AM,7875.0
2018-04-13 01-AM,7779.99
2018-04-13 12-AM,7893.19
2018-04-12 11-PM,7916.0
2018-04-12 10-PM,7849.99
2018-04-12 09-PM,7830.52
2018-04-12 08-PM,7730.0
2018-04-12 07-PM,7683.01
2018-04-12 06-PM,7675.0
2018-04-12 05-PM,7680.0
2018-04-12 04-PM,7612.02
2018-04-12 03-PM,7618.0
2018-04-12 02-PM,7644.05
2018-04-12 01-PM,7685.7
2018-04-12 12-PM,7700.99
2018-04-12 11-AM,7725.0
2018-04-12 10-AM,6930.18
2018-04-12 09-AM,6850.01
2018-04-12 08-AM,6843.51
2018-04-12 07-AM,6829.01
2018-04-12 06-AM,6786.98
2018-04-12 05-AM,6937.2
2018-04-12 04-AM,6960.0
2018-04-12 03-AM,6936.0
2018-04-12 02-AM,6939.99
2018-04-12 01-AM,6925.0
2018-04-12 12-AM,6928.0
2018-04-11 11-PM,6942.99
2018-04-11 10-PM,6915.0
2018-04-11 09-PM,6898.95
2018-04-11 08-PM,6889.92
2018-04-11 07-PM,6914.47
2018-04-11 06-PM,6901.48
2018-04-11 05-PM,6902.0
2018-04-11 04-PM,6917.98
2018-04-11 03-PM,6929.99
2018-04-11 02-PM,6938.01
2018-04-11 01-PM,6932.0
2018-04-11 12-PM,6854.91
2018-04-11 11-AM,6857.82
2018-04-11 10-AM,6841.23
2018-04-11 09-AM,6853.32
2018-04-11 08-AM,6854.0
2018-04-11 07-AM,6844.38
2018-04-11 06-AM,6839.99
2018-04-11 05-AM,6826.72
2018-04-11 04-AM,6827.98
2018-04-11 03-AM,6818.0
2018-04-11 02-AM,6840.0
2018-04-11 01-AM,6836.0
2018-04-11 12-AM,6837.5
2018-04-10 11-PM,6824.99
2018-04-10 10-PM,6790.99
2018-04-10 09-PM,6841.52
2018-04-10 08-PM,6835.98
2018-04-10 07-PM,6847.36
2018-04-10 06-PM,6838.0
2018-04-10 05-PM,6859.09
2018-04-10 04-PM,6837.91
2018-04-10 03-PM,6821.0
2018-04-10 02-PM,6751.23
2018-04-10 01-PM,6754.17
2018-04-10 12-PM,6751.92
2018-04-10 11-AM,6740.0
2018-04-10 10-AM,6720.0
2018-04-10 09-AM,6769.99
2018-04-10 08-AM,6734.99
2018-04-10 07-AM,6725.95
2018-04-10 06-AM,6705.56
2018-04-10 05-AM,6757.45
2018-04-10 04-AM,6760.24
2018-04-10 03-AM,6789.0
2018-04-10 02-AM,6741.35
2018-04-10 01-AM,6728.53
2018-04-10 12-AM,6766.98
2018-04-09 11-PM,6771.13
2018-04-09 10-PM,6693.0
2018-04-09 09-PM,6713.9
2018-04-09 08-PM,6665.67
2018-04-09 07-PM,6677.5
2018-04-09 06-PM,6747.58
2018-04-09 05-PM,6735.52
2018-04-09 04-PM,6737.67
2018-04-09 03-PM,6724.01
2018-04-09 02-PM,6742.0
2018-04-09 01-PM,6736.93
2018-04-09 12-PM,6749.51
2018-04-09 11-AM,6755.0
2018-04-09 10-AM,6784.99
2018-04-09 09-AM,7081.05
2018-04-09 08-AM,7165.01
2018-04-09 07-AM,7120.89
2018-04-09 06-AM,7118.0
2018-04-09 05-AM,7103.32
2018-04-09 04-AM,7135.13
2018-04-09 03-AM,7119.99
2018-04-09 02-AM,7110.0
2018-04-09 01-AM,7110.99
2018-04-09 12-AM,7055.1
2018-04-08 11-PM,7020.01
2018-04-08 10-PM,7020.93
2018-04-08 09-PM,6991.35
2018-04-08 08-PM,6957.3
2018-04-08 07-PM,6989.0
2018-04-08 06-PM,6994.01
2018-04-08 05-PM,6980.0
2018-04-08 04-PM,6990.0
2018-04-08 03-PM,7037.02
2018-04-08 02-PM,7030.46
2018-04-08 01-PM,7059.95
2018-04-08 12-PM,7080.0
2018-04-08 11-AM,7099.97
2018-04-08 10-AM,6980.01
2018-04-08 09-AM,6991.91
2018-04-08 08-AM,6958.01
2018-04-08 07-AM,6940.56
2018-04-08 06-AM,6919.0
2018-04-08 05-AM,6944.04
2018-04-08 04-AM,6969.0
2018-04-08 03-AM,6958.85
2018-04-08 02-AM,6936.99
2018-04-08 01-AM,6942.0
2018-04-08 12-AM,6964.36
2018-04-07 11-PM,6894.01
2018-04-07 10-PM,6930.03
2018-04-07 09-PM,6969.22
2018-04-07 08-PM,7002.02
2018-04-07 07-PM,6988.0
2018-04-07 06-PM,6981.95
2018-04-07 05-PM,7003.99
2018-04-07 04-PM,7019.97
2018-04-07 03-PM,7001.01
2018-04-07 02-PM,6852.75
2018-04-07 01-PM,6838.44
2018-04-07 12-PM,6869.0
2018-04-07 11-AM,6860.99
2018-04-07 10-AM,6862.01
2018-04-07 09-AM,6857.19
2018-04-07 08-AM,6875.0
2018-04-07 07-AM,6855.0
2018-04-07 06-AM,6862.43
2018-04-07 05-AM,6846.01
2018-04-07 04-AM,6842.4
2018-04-07 03-AM,6850.0
2018-04-07 02-AM,6833.0
2018-04-07 01-AM,6837.0
2018-04-07 12-AM,6639.77
2018-04-06 11-PM,6619.01
2018-04-06 10-PM,6551.0
2018-04-06 09-PM,6625.0
2018-04-06 08-PM,6605.0
2018-04-06 07-PM,6620.0
2018-04-06 06-PM,6599.0
2018-04-06 05-PM,6617.52
2018-04-06 04-PM,6612.22
2018-04-06 03-PM,6594.58
2018-04-06 02-PM,6602.95
2018-04-06 01-PM,6625.11
2018-04-06 12-PM,6605.01
2018-04-06 11-AM,6616.17
2018-04-06 10-AM,6518.89
2018-04-06 09-AM,6586.37
2018-04-06 08-AM,6606.66
2018-04-06 07-AM,6628.99
2018-04-06 06-AM,6577.19
2018-04-06 05-AM,6770.01
2018-04-06 04-AM,6792.99
2018-04-06 03-AM,6767.1
2018-04-06 02-AM,6774.6
2018-04-06 01-AM,6797.69
2018-04-06 12-AM,6812.0
2018-04-05 11-PM,6785.85
2018-04-05 10-PM,6820.0
2018-04-05 09-PM,6726.59
2018-04-05 08-PM,6753.99
2018-04-05 07-PM,6767.67
2018-04-05 06-PM,6694.99
2018-04-05 05-PM,6704.0
2018-04-05 04-PM,6720.82
2018-04-05 03-PM,6741.05
2018-04-05 02-PM,6765.01
2018-04-05 01-PM,6843.0
2018-04-05 12-PM,6669.01
2018-04-05 11-AM,6790.64
2018-04-05 10-AM,6792.0
2018-04-05 09-AM,6844.0
2018-04-05 08-AM,6872.12
2018-04-05 07-AM,6786.0
2018-04-05 06-AM,6747.98
2018-04-05 05-AM,6843.02
2018-04-05 04-AM,6780.02
2018-04-05 03-AM,6767.46
2018-04-05 02-AM,6609.99
2018-04-05 01-AM,6595.0
2018-04-05 12-AM,6697.1
2018-04-04 11-PM,6791.68
2018-04-04 10-PM,6756.01
2018-04-04 09-PM,6824.82
2018-04-04 08-PM,6832.99
2018-04-04 07-PM,6856.0
2018-04-04 06-PM,6825.0
2018-04-04 05-PM,6845.9
2018-04-04 04-PM,6888.0
2018-04-04 03-PM,6785.21
2018-04-04 02-PM,6864.96
2018-04-04 01-PM,7072.92
2018-04-04 12-PM,7061.01
2018-04-04 11-AM,7067.62
2018-04-04 10-AM,7095.01
2018-04-04 09-AM,7085.67
2018-04-04 08-AM,7299.99
2018-04-04 07-AM,7321.21
2018-04-04 06-AM,7352.69
2018-04-04 05-AM,7357.0
2018-04-04 04-AM,7299.91
2018-04-04 03-AM,7291.99
2018-04-04 02-AM,7296.35
2018-04-04 01-AM,7334.0
2018-04-04 12-AM,7407.8
2018-04-03 11-PM,7424.9
2018-04-03 10-PM,7392.48
2018-04-03 09-PM,7429.46
2018-04-03 08-PM,7399.01
2018-04-03 07-PM,7463.18
2018-04-03 06-PM,7465.46
2018-04-03 05-PM,7425.0
2018-04-03 04-PM,7403.0
2018-04-03 03-PM,7390.0
2018-04-03 02-PM,7352.99
2018-04-03 01-PM,7336.06
2018-04-03 12-PM,7367.62
2018-04-03 11-AM,7307.01
2018-04-03 10-AM,7313.62
2018-04-03 09-AM,7363.77
2018-04-03 08-AM,7339.99
2018-04-03 07-AM,7410.54
2018-04-03 06-AM,7345.05
2018-04-03 05-AM,7337.0
2018-04-03 04-AM,7370.0
2018-04-03 03-AM,7194.0
2018-04-03 02-AM,7206.56
2018-04-03 01-AM,7034.01
2018-04-03 12-AM,7030.0
2018-04-02 11-PM,7045.01
2018-04-02 10-PM,7032.35
2018-04-02 09-PM,6975.01
2018-04-02 08-PM,6922.99
2018-04-02 07-PM,6979.99
2018-04-02 06-PM,6967.91
2018-04-02 05-PM,6981.17
2018-04-02 04-PM,7013.0
2018-04-02 03-PM,7030.0
2018-04-02 02-PM,6920.0
2018-04-02 01-PM,7013.95
2018-04-02 12-PM,7010.01
2018-04-02 11-AM,7036.99
2018-04-02 10-AM,7064.71
2018-04-02 09-AM,7050.0
2018-04-02 08-AM,7059.99
2018-04-02 07-AM,7059.99
2018-04-02 06-AM,6895.0
2018-04-02 05-AM,6893.0
2018-04-02 04-AM,6884.99
2018-04-02 03-AM,6992.01
2018-04-02 02-AM,6978.0
2018-04-02 01-AM,6939.0
2018-04-02 12-AM,6985.0
2018-04-01 11-PM,6816.01
2018-04-01 10-PM,6816.05
2018-04-01 09-PM,6828.35
2018-04-01 08-PM,6887.79
2018-04-01 07-PM,6910.0
2018-04-01 06-PM,6827.99
2018-04-01 05-PM,6831.75
2018-04-01 04-PM,6805.01
2018-04-01 03-PM,6450.01
2018-04-01 02-PM,6513.0
2018-04-01 01-PM,6570.0
2018-04-01 12-PM,6709.7
2018-04-01 11-AM,6700.01
2018-04-01 10-AM,6718.0
2018-04-01 09-AM,6743.65
2018-04-01 08-AM,6716.0
2018-04-01 07-AM,6720.0
2018-04-01 06-AM,6852.0
2018-04-01 05-AM,6935.0
2018-04-01 04-AM,6938.72
2018-04-01 03-AM,6934.0
2018-04-01 02-AM,6931.0
2018-04-01 01-AM,7003.56
2018-04-01 12-AM,6991.89
2018-03-31 11-PM,6928.5
2018-03-31 10-PM,6952.5
2018-03-31 09-PM,6929.99
2018-03-31 08-PM,6900.01
2018-03-31 07-PM,7055.0
2018-03-31 06-PM,7040.02
2018-03-31 05-PM,7126.0
2018-03-31 04-PM,7141.68
2018-03-31 03-PM,7058.0
2018-03-31 02-PM,7068.27
2018-03-31 01-PM,7041.01
2018-03-31 12-PM,7181.73
2018-03-31 11-AM,7095.01
2018-03-31 10-AM,7082.24
2018-03-31 09-AM,6999.99
2018-03-31 08-AM,6905.94
2018-03-31 07-AM,6824.1
2018-03-31 06-AM,6818.26
2018-03-31 05-AM,6920.17
2018-03-31 04-AM,7020.0
2018-03-31 03-AM,6969.01
2018-03-31 02-AM,7047.87
2018-03-31 01-AM,7099.01
2018-03-31 12-AM,6993.72
2018-03-30 11-PM,6848.01
2018-03-30 10-PM,6788.0
2018-03-30 09-PM,6916.01
2018-03-30 08-PM,6860.01
2018-03-30 07-PM,6820.01
2018-03-30 06-PM,6743.0
2018-03-30 05-PM,6725.22
2018-03-30 04-PM,6682.49
2018-03-30 03-PM,6786.0
2018-03-30 02-PM,6842.8
2018-03-30 01-PM,6889.99
2018-03-30 12-PM,7020.0
2018-03-30 11-AM,7012.63
2018-03-30 10-AM,6886.6
2018-03-30 09-AM,7025.01
2018-03-30 08-AM,7090.02
2018-03-30 07-AM,7200.04
2018-03-30 06-AM,7037.01
2018-03-30 05-AM,7110.39
2018-03-30 04-AM,6704.79
2018-03-30 03-AM,6867.3
2018-03-30 02-AM,6843.94
2018-03-30 01-AM,6886.84
2018-03-30 12-AM,6815.0
2018-03-29 11-PM,7079.99
2018-03-29 10-PM,7167.09
2018-03-29 09-PM,7063.85
2018-03-29 08-PM,7090.0
2018-03-29 07-PM,7337.16
2018-03-29 06-PM,7436.58
2018-03-29 05-PM,7432.51
2018-03-29 04-PM,7488.05
2018-03-29 03-PM,7460.0
2018-03-29 02-PM,7383.5
2018-03-29 01-PM,7460.93
2018-03-29 12-PM,7498.58
2018-03-29 11-AM,7468.0
2018-03-29 10-AM,7473.0
2018-03-29 09-AM,7515.16
2018-03-29 08-AM,7536.62
2018-03-29 07-AM,7523.99
2018-03-29 06-AM,7617.69
2018-03-29 05-AM,7555.34
2018-03-29 04-AM,7601.01
2018-03-29 03-AM,7870.0
2018-03-29 02-AM,7890.01
2018-03-29 01-AM,7875.04
2018-03-29 12-AM,7935.0
2018-03-28 11-PM,7942.72
2018-03-28 10-PM,7943.0
2018-03-28 09-PM,7874.92
2018-03-28 08-PM,7915.35
2018-03-28 07-PM,7906.0
2018-03-28 06-PM,7938.67
2018-03-28 05-PM,7918.84
2018-03-28 04-PM,7870.98
2018-03-28 03-PM,7859.65
2018-03-28 02-PM,7895.56
2018-03-28 01-PM,8019.99
2018-03-28 12-PM,8011.5
2018-03-28 11-AM,8039.44
2018-03-28 10-AM,8032.85
2018-03-28 09-AM,8079.02
2018-03-28 08-AM,7900.95
2018-03-28 07-AM,7875.0
2018-03-28 06-AM,7893.99
2018-03-28 05-AM,7844.99
2018-03-28 04-AM,7820.25
2018-03-28 03-AM,7860.0
2018-03-28 02-AM,7822.49
2018-03-28 01-AM,7809.98
2018-03-28 12-AM,7790.99
2018-03-27 11-PM,7793.61
2018-03-27 10-PM,7969.97
2018-03-27 09-PM,7992.01
2018-03-27 08-PM,7988.82
2018-03-27 07-PM,7890.0
2018-03-27 06-PM,7879.99
2018-03-27 05-PM,7915.0
2018-03-27 04-PM,8100.01
2018-03-27 03-PM,8066.01
2018-03-27 02-PM,8068.18
2018-03-27 01-PM,8095.51
2018-03-27 12-PM,7940.02
2018-03-27 11-AM,7937.52
2018-03-27 10-AM,7988.01
2018-03-27 09-AM,7927.14
2018-03-27 08-AM,7939.99
2018-03-27 07-AM,7933.03
2018-03-27 06-AM,7976.01
2018-03-27 05-AM,7933.67
2018-03-27 04-AM,7770.0
2018-03-27 03-AM,7860.0
2018-03-27 02-AM,7841.82
2018-03-27 01-AM,8028.13
2018-03-27 12-AM,8199.98
2018-03-26 11-PM,8145.0
2018-03-26 10-PM,8179.99
2018-03-26 09-PM,7887.36
2018-03-26 08-PM,7886.79
2018-03-26 07-PM,7917.67
2018-03-26 06-PM,7910.01
2018-03-26 05-PM,7919.87
2018-03-26 04-PM,8077.93
2018-03-26 03-PM,8080.0
2018-03-26 02-PM,8083.63
2018-03-26 01-PM,8086.57
2018-03-26 12-PM,8120.0
2018-03-26 11-AM,8099.84
2018-03-26 10-AM,8201.1
2018-03-26 09-AM,8298.84
2018-03-26 08-AM,8391.94
2018-03-26 07-AM,8409.71
2018-03-26 06-AM,8445.01
2018-03-26 05-AM,8460.05
2018-03-26 04-AM,8438.92
2018-03-26 03-AM,8429.99
2018-03-26 02-AM,8430.39
2018-03-26 01-AM,8425.0
2018-03-26 12-AM,8370.0
2018-03-25 11-PM,8453.0
2018-03-25 10-PM,8438.69
2018-03-25 09-PM,8626.62
2018-03-25 08-PM,8602.25
2018-03-25 07-PM,8617.0
2018-03-25 06-PM,8624.15
2018-03-25 05-PM,8530.0
2018-03-25 04-PM,8544.96
2018-03-25 03-PM,8474.11
2018-03-25 02-PM,8560.0
2018-03-25 01-PM,8557.86
2018-03-25 12-PM,8505.0
2018-03-25 11-AM,8422.0
2018-03-25 10-AM,8489.28
2018-03-25 09-AM,8518.88
2018-03-25 08-AM,8543.0
2018-03-25 07-AM,8471.91
2018-03-25 06-AM,8515.98
2018-03-25 05-AM,8530.0
2018-03-25 04-AM,8524.05
2018-03-25 03-AM,8541.01
2018-03-25 02-AM,8478.69
2018-03-25 01-AM,8535.0
2018-03-25 12-AM,8547.89
2018-03-24 11-PM,8531.34
2018-03-24 10-PM,8639.85
2018-03-24 09-PM,8680.0
2018-03-24 08-PM,8945.89
2018-03-24 07-PM,8907.01
2018-03-24 06-PM,8910.0
2018-03-24 05-PM,8882.05
2018-03-24 04-PM,8925.46
2018-03-24 03-PM,8941.99
2018-03-24 02-PM,8973.38
2018-03-24 01-PM,8867.0
2018-03-24 12-PM,8863.9
2018-03-24 11-AM,8719.01
2018-03-24 10-AM,8779.71
2018-03-24 09-AM,8893.19
2018-03-24 08-AM,8882.52
2018-03-24 07-AM,8919.95
2018-03-24 06-AM,8890.7
2018-03-24 05-AM,8840.57
2018-03-24 04-AM,8940.38
2018-03-24 03-AM,8877.74
2018-03-24 02-AM,8888.06
2018-03-24 01-AM,8828.5
2018-03-24 12-AM,8906.94
2018-03-23 11-PM,8927.1
2018-03-23 10-PM,8653.54
2018-03-23 09-PM,8659.36
2018-03-23 08-PM,8608.75
2018-03-23 07-PM,8632.17
2018-03-23 06-PM,8613.41
2018-03-23 05-PM,8627.69
2018-03-23 04-PM,8630.02
2018-03-23 03-PM,8631.0
2018-03-23 02-PM,8573.0
2018-03-23 01-PM,8365.0
2018-03-23 12-PM,8318.01
2018-03-23 11-AM,8512.7
2018-03-23 10-AM,8480.0
2018-03-23 09-AM,8485.78
2018-03-23 08-AM,8480.01
2018-03-23 07-AM,8400.01
2018-03-23 06-AM,8363.02
2018-03-23 05-AM,8407.12
2018-03-23 04-AM,8412.06
2018-03-23 03-AM,8402.02
2018-03-23 02-AM,8419.0
2018-03-23 01-AM,8602.51
2018-03-23 12-AM,8642.14
2018-03-22 11-PM,8715.09
